label,filename,exclude
tomato_septoria,941b0412-6299-4aff-bda4-e7d89f51af91___JR_Sept.L.S 2628.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,94445a4d-97cd-4db5-aedb-32da5756b2d7___JR_Sept.L.S 2498.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,94473aa8-8533-4c7c-8651-d3e4c63d7c9d___JR_Sept.L.S 8434.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9472f447-6fe5-40f2-a25a-847323e8ca6c___JR_Sept.L.S 2624.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,947633cb-9ba7-4703-9afa-9fde8ad25888___JR_Sept.L.S 2539.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,947797d8-4187-4401-920a-79f7cbb6f509___JR_Sept.L.S 8381.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,94af2c43-753b-459f-8767-da8cee61bfe1___JR_Sept.L.S 2496.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,94d2930c-7f66-4900-90b5-4ea22d053320___JR_Sept.L.S 8377.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,94f6e97d-5aee-44eb-a1bc-8699e05f71d8___Keller.St_CG 1927.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9553897f-0b12-4b46-807b-d33c19ade9d9___JR_Sept.L.S 2697.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9580a3c7-f614-4f5c-b660-8b9525865917___Keller.St_CG 1858.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,95968140-306b-45b7-9bb0-bb475995d29c___JR_Sept.L.S 2580.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,95fb80ea-97dd-4d8a-b2d4-16a3ec3d5da6___JR_Sept.L.S 2692.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9604c3d8-1ccd-4aea-8e31-b90ad17bdae1___JR_Sept.L.S 8406.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,962119e0-4165-4c4e-bf7e-fd68f89e4e6b___Keller.St_CG 2016.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,963549d4-2e44-4b10-8e73-9d955a80949c___Keller.St_CG 1946.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,963a7271-22fd-4c29-bb0a-da24ccd085fa___Keller.St_CG 1821.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,96d09f73-139b-44ef-a2bd-5a9717f6a2b6___JR_Sept.L.S 2670.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,971a3e79-1c8e-43fb-8734-35172df9272a___JR_Sept.L.S 8394.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,971cd71b-c5da-48dc-8c7b-91280e231301___Keller.St_CG 1823.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,975e4b27-f8c0-4a09-8412-bdd1f56479ba___Keller.St_CG 1855.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,97681802-8ef1-491a-ac56-a9772fdb4906___JR_Sept.L.S 8520.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9784efc5-3e57-4d12-9912-9a06cb6d56fb___Keller.St_CG 1863.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,97862022-bdbb-4641-b2e7-daa77f5f03d5___JR_Sept.L.S 2553.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9792efe3-fd2e-4b87-a613-bb65dc743745___Keller.St_CG 1873.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,97e4c7c5-cdbe-49a9-b93c-2feab0d15659___Keller.St_CG 2031.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,988d5328-da67-4872-9db0-baff075a432f___JR_Sept.L.S 2586.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,98da1654-e91d-48d7-931c-9642d46a9f77___JR_Sept.L.S 2634.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,993f3e69-946a-4aa3-bd82-9e084d36e6de___JR_Sept.L.S 2512.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9987bda9-1077-43e4-989d-31c435ede10a___Keller.St_CG 1987.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,99d7c6a2-1781-45af-86f9-fc380cd14207___Keller.St_CG 2043.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,99ec3521-b951-40f9-a5b4-d80cfc1f9e68___Keller.St_CG 1891.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9a453d1c-52cd-4ff5-8114-fdb1231a3789___Keller.St_CG 1859.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9aa8aa5c-9771-49c7-b5b5-e0a1128ff76b___JR_Sept.L.S 2702.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9ad5aed4-e5f2-45f9-bbe4-cbbce80e344c___Keller.St_CG 1925.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b18c916-ef3f-42e2-88f3-172b48bdc325___JR_Sept.L.S 2576.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b1c7c43-4440-48e8-8a28-02f78ab73588___JR_Sept.L.S 8424.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b24d726-394f-4db4-b87d-a87a4def7b85___JR_Sept.L.S 2594.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b3a9993-1572-4664-9893-2671e83e6ffe___Keller.St_CG 1796.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b3e8e25-fd25-4757-b82f-11196ce2fd62___Keller.St_CG 1856.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b5141dd-be8a-441d-ae3a-d750c08e4f40___JR_Sept.L.S 2694.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b542a20-992a-454e-afa1-a93d68699261___Keller.St_CG 1802.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9b5f292f-3bdd-4529-bc05-6b31c0893519___Keller.St_CG 2012.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9ba317fe-1487-4501-91c3-c84f86ae6832___Keller.St_CG 1798.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9cb69cf5-1929-4a4a-9e6a-bac5596a22fd___JR_Sept.L.S 2489.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9cf779b5-82ff-4c60-a8ae-d7d2ce2580d9___Keller.St_CG 2027.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9d10152c-26ee-453a-92db-33836cabdd4f___Keller.St_CG 1889.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9d656cd5-90b4-4a7e-a72d-13fb6f3fd32b___Keller.St_CG 1830.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9d74964a-cca9-4a0c-9193-efb5be233f6f___JR_Sept.L.S 8375.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9e2195c1-10fe-4dc8-8552-e2c04cb8e085___JR_Sept.L.S 2532.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9ee905ed-4e49-4256-8d6d-74fc6450ead1___Keller.St_CG 1794.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9f5544b0-3ad1-4c99-b362-c477734fadc8___JR_Sept.L.S 2593.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9f838c75-cb02-4a79-bd8a-30a3fcac5526___JR_Sept.L.S 2462.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9fdb4b69-dea8-4eec-b958-ff33569e5801___JR_Sept.L.S 2592.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,9fedd168-0c92-4620-8dd1-28c28ba94844___JR_Sept.L.S 2559.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a011fd44-5a93-4058-b283-b3cd786b3f3c___Keller.St_CG 1777.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a118d49a-e8aa-43cd-ac08-0c821ffd1ecb___JR_Sept.L.S 2644.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a13ce2fb-5b13-4dec-a2e4-417dc3f3a817___JR_Sept.L.S 8485.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a14b1dd0-e8ce-4c8c-82ff-0196c8507c14___JR_Sept.L.S 2522.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a1769cf0-7a8b-480e-865e-608b5e14534f___Keller.St_CG 1893.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a201604c-5abc-414a-89cb-b74c80289fa6___Keller.St_CG 1949.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a35eec16-f8d0-4caa-8c5a-d4f05658e287___Keller.St_CG 1952.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a3938779-9d9f-4e45-a397-7b5abd13f6ba___JR_Sept.L.S 2700.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a4880706-e191-43ff-a5a7-bd0f0c03aa2d___Keller.St_CG 1851.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a48fda6c-abcb-4cf4-b63f-b190ee1af683___JR_Sept.L.S 2582.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a4bba0de-ed14-417b-9080-5aabf9c5d451___JR_Sept.L.S 8401.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a5bf2855-754e-4661-86b1-a86f0974cd30___JR_Sept.L.S 2574.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a6838e7b-b9f5-4d7e-ad16-63b27baa0ca2___JR_Sept.L.S 2477.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a6e00d31-f88a-4e11-98e1-d3897a0d5684___Keller.St_CG 1822.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a7c57992-340e-47f6-9ed4-31a0df3490e8___JR_Sept.L.S 2715.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a7c9d081-6e31-4344-bfe4-6184a6b16df8___JR_Sept.L.S 2588.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a8056fd4-4ac0-46c4-a7c5-905b4bf87760___Keller.St_CG 1782.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a80c4ed9-e82e-462f-9d29-ee1a43bb0be0___JR_Sept.L.S 8415.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a8ef94be-07d4-45ed-82de-d2070f14861a___JR_Sept.L.S 2554.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,a9fdfa3e-cde5-4dc8-a7a2-7484f223c250___JR_Sept.L.S 2575.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aa233fb1-e0b7-45cc-a5f3-a163b703299e___JR_Sept.L.S 2718.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aa2e8d77-1574-4c3a-9db6-b2982cec9006___JR_Sept.L.S 8438.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aac82d24-d791-4ecb-83da-0624248cbb42___JR_Sept.L.S 2687.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aae2d0b1-30cb-4ba8-a017-f9051d38192b___JR_Sept.L.S 8464.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ab242fd5-a0d8-4080-b2e1-15bc475c13c0___JR_Sept.L.S 2713.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ab772665-1f53-48d3-997b-920c0b2b385f___JR_Sept.L.S 2661.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ab782c5e-dfe5-40ff-96ab-a3216bdeff42___JR_Sept.L.S 8383.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,abb40b01-9ffd-4dd8-b46a-371a115110ea___JR_Sept.L.S 8358.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,abd969f8-a573-4b5d-b5f2-32f33e6b1374___JR_Sept.L.S 8559.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ac3e0cba-bf42-4cd4-84b7-4267e8d84dc8___JR_Sept.L.S 2639.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,acad88d8-7497-4067-abba-8171911fb6c1___JR_Sept.L.S 8448.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,acb8c617-8f07-44b5-95bc-74c11726ace7___JR_Sept.L.S 2660.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,adb55578-5e78-4544-8415-baa2960871c4___Keller.St_CG 2026.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,adc5ed07-d23a-433f-9cc9-2fd666efb8d0___Keller.St_CG 1868.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aed8e4ba-1ea2-4258-86d1-621bb13dd029___JR_Sept.L.S 2456.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,aef1351a-7949-4ab8-bc46-3a6522535f8a___JR_Sept.L.S 8450.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,af4c2153-c15e-4310-b8b8-8aec82606bb7___JR_Sept.L.S 2581.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b018d1a5-ff83-4585-9461-ad60bf24b985___Keller.St_CG 1875.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b03fbf6b-8b68-4627-a001-0b81de1be427___JR_Sept.L.S 2503.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b04e656c-6443-4fb8-bd50-fc8a67d6cb13___Keller.St_CG 1865.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b06c3d4e-04cf-4eff-82fa-4553264a21e0___JR_Sept.L.S 2615.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b09cc616-1774-4fd0-8d00-c4967daa0e71___JR_Sept.L.S 2698.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b0dd53e4-a322-48ca-8e7f-d00d599d40d0___Keller.St_CG 1962.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b11ca2cb-b0eb-4ce7-831f-7a085c268ab1___JR_Sept.L.S 8543.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b20c218a-ff6c-4038-8de3-ce048468a5a8___Keller.St_CG 1905.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b21a2dc2-f8ba-495e-a93f-9dd1f5d51b4b___Keller.St_CG 1967.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b286ce6e-d1d1-41a6-a533-86eb21132efe___JR_Sept.L.S 2465.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b35daee2-6cd8-486b-b054-d1cc7ad0bc66___JR_Sept.L.S 8567.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b459b9c8-30e2-4a65-be28-53d80243cac2___Keller.St_CG 1797.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b4e9af04-33af-4b00-b919-32b197e73bd6___Keller.St_CG 1963.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b520d4fe-79ec-47a3-814c-bc1c5b74efb3___Keller.St_CG 1922.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b57b5e78-5d2c-4e9d-9e53-f9becb02e6a7___Keller.St_CG 1842.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b5cdcab0-075d-4861-9b0d-a98c88d56f58___JR_Sept.L.S 2699.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b6176eb3-1480-4d4e-b1d7-2d23e3e825c3___JR_Sept.L.S 8384.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b642f549-f9f4-4ac4-b8a6-9b060f88b484___JR_Sept.L.S 2597.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b70775c5-59bc-4204-af05-a420ef373667___JR_Sept.L.S 2693.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b70cc78f-739a-4db0-956c-5150284651bd___Keller.St_CG 1959.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b80cfb6a-4e71-4ecc-9009-066afc52670f___Keller.St_CG 2040.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b8761d9f-9f66-4e83-a712-507e05010403___Keller.St_CG 1806.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b87ed565-d3b3-4f69-9a9e-9b742e376110___JR_Sept.L.S 8403.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b8f26cf7-692f-4f77-bbe5-e6ba091ac2cb___Keller.St_CG 1941.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b953a8c3-8f95-4c8d-9c82-7906eb23334f___JR_Sept.L.S 8469.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b9e8cc21-e046-44a4-a393-a6c2190cc022___JR_Sept.L.S 2511.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,b9f908ad-b621-476a-9d0f-bc7ca4f0f7da___JR_Sept.L.S 2584.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ba0b33b8-1915-4e1b-a979-081d7c6231e2___JR_Sept.L.S 8451.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ba1d1b79-0317-4edc-9641-12d1a7c44055___JR_Sept.L.S 2501.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ba4294aa-6468-4014-8a3c-7988bb111749___Keller.St_CG 1789.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ba5de483-365d-4a7c-8340-bf3ca0923a5e___Keller.St_CG 1861.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ba871bd3-5f16-4cf9-9dde-53a3bf47fd0a___Keller.St_CG 1957.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,babbf1f0-1b1c-4618-b739-c948ecf979c5___Keller.St_CG 1767.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bb0b9438-c559-43ed-a491-5587c5342e00___JR_Sept.L.S 2595.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bb3dc68f-0ade-4bb8-8c27-e2ff3529a20d___JR_Sept.L.S 2671.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bb541e5c-bb48-4f8b-8557-98d8a60a41d6___JR_Sept.L.S 2550.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bb686360-bc57-41dd-b811-9625301db5f5___Keller.St_CG 1933.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bbf947e8-c9ae-48b6-afae-3c19814bfb4e___JR_Sept.L.S 2526.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bc2bc314-a693-4d07-a858-8e581d7470dc___JR_Sept.L.S 2719.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bcb7e120-e71a-4fd2-9e89-91631c0b5dcd___Keller.St_CG 2044.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bcc93571-9b93-4943-9cee-dddc79bd4d92___Keller.St_CG 1844.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bce32f04-c236-45ed-b636-c92721eb5892___Keller.St_CG 1934.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bd7932fa-8fda-4370-baaf-c3b7cef2ac13___JR_Sept.L.S 2572.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,be419ce9-4bc5-42fb-87c3-ebabb27321af___JR_Sept.L.S 2638.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,be9ab6a4-83d9-4039-81ba-55b2685fe74c___Keller.St_CG 1785.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,be9f9ef4-fd2d-402c-bf79-79fb062b7b59___JR_Sept.L.S 8512.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bf39f9c1-a339-4890-8e9f-16c4b6446193___JR_Sept.L.S 8545.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bf59d55b-5231-42ee-9880-adae9625c00d___Keller.St_CG 1976.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bfba7874-d314-4594-8abe-ba74da25c523___Keller.St_CG 1983.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,bfea5a30-8ece-4c04-b437-ca17fe9fab95___JR_Sept.L.S 2481.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c06b05f0-b428-45ee-bc9f-df042d171e81___JR_Sept.L.S 8529.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c06b8139-8834-4755-b335-d1041d082aae___JR_Sept.L.S 2536.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c091e80e-2855-4736-8289-6d9c5fc142d0___JR_Sept.L.S 8555.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c1b84438-4e69-4366-b5be-ecb64351e836___JR_Sept.L.S 8441.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c1fdb307-b716-4638-93c6-ebf8185c5414___JR_Sept.L.S 2508.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c20c23c7-ceeb-4a0a-b137-cb00f2156449___JR_Sept.L.S 2695.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c2281160-6ffd-40df-8293-779634299ff3___JR_Sept.L.S 2630.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c237bdbd-ca4e-4cd8-b1bc-77b0511944da___JR_Sept.L.S 2606.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c26046cf-9799-43a0-b938-226cec847261___JR_Sept.L.S 2627.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c280146e-f898-446c-a1e2-af20cc2b0251___Keller.St_CG 1884.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c300021d-846e-4736-8855-53f17af1ad36___Keller.St_CG 1930.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c3065a72-22dc-408e-9505-a4e3638faeaf___JR_Sept.L.S 8548.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c3233f4f-a6f5-4bfb-a6bf-bd5e5d045f7a___JR_Sept.L.S 2728.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c363173e-e72f-4aeb-937b-29f60598736d___JR_Sept.L.S 8563.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c3799da0-3ce3-4e75-9fdb-ceddfa42daad___Keller.St_CG 1781.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c38a2c2c-8f40-4a27-83a7-c6848639fb73___Keller.St_CG 1954.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c3e87759-e952-417b-9377-4d723cbe96d2___JR_Sept.L.S 2604.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c40c95be-dfa2-455e-abc3-64965396830f___JR_Sept.L.S 8416.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c4387ae7-e4ba-43db-a547-08bfea2ec97e___JR_Sept.L.S 2549.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c4554e01-7d63-459a-9d37-0f8ba985b950___Keller.St_CG 1910.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c4a7c2db-f42f-4fb7-a833-9ef575e9aa8e___Keller.St_CG 1803.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c4ffa72c-748c-4697-9034-75abe541f5c7___JR_Sept.L.S 2472.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c503232e-912b-435b-a590-85cded918960___Keller.St_CG 2038.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c5dda767-1685-414e-bcfe-4f0f09328c0b___JR_Sept.L.S 2521.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c63e9550-1dd7-4286-ac93-d2b356018bfd___Keller.St_CG 2008.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c64ec89b-0285-4b50-89c9-20a0911e7926___Keller.St_CG 1996.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c6962655-b64b-45d6-b6a5-49bc8adfe0d3___Keller.St_CG 1904.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c6c3b881-6770-4bcc-8262-cc0f0b85b121___Keller.St_CG 2037.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c6cdcab7-12bb-48e1-9434-377ef63eb24f___JR_Sept.L.S 8446.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c71f6f75-6b0c-4c70-9d94-efae4cca1010___JR_Sept.L.S 8488.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c78958e3-de34-4a92-a96e-9ed206690d5d___JR_Sept.L.S 8412.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c7a53353-a534-4dfc-b2d6-72782b34c294___JR_Sept.L.S 8385.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c7c2e116-d4da-4b0f-a2dc-24d3ecedf587___Keller.St_CG 1846.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c7ce1816-e41a-433b-9fd5-e933d0253d69___JR_Sept.L.S 2662.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c7f91b1e-7ce9-41ec-9f51-2306168bf43e___JR_Sept.L.S 2598.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c8055b76-f328-4519-b530-b34a695b9261___Keller.St_CG 1901.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c8bccda1-45c8-4c33-b293-6c4e538bbc74___JR_Sept.L.S 8361.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c902f89f-a54d-44fa-8fd4-81fb9f536313___Keller.St_CG 1834.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c94c0c06-4d30-4c10-b2dc-eed7a658a0f2___JR_Sept.L.S 8514.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c94d284d-8bc7-42ac-a1d0-392f622d5d59___JR_Sept.L.S 8499.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,c9cc01b8-20f0-4556-9c62-21d2eead2ed1___JR_Sept.L.S 8423.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ca44932f-3eb4-4a00-8cdd-33a9f715b171___JR_Sept.L.S 2710.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,caa74798-7dab-43f3-8ed0-f53d79cb31db___JR_Sept.L.S 8397.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,caf6c8f5-e7ba-4d75-98ef-9b2c0dffcaaa___Keller.St_CG 1792.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cb6929ff-8e9b-42f2-97d4-ec388a5a6b06___JR_Sept.L.S 8461.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cb7fe525-0005-4966-ae8d-e6ebb11a260c___Keller.St_CG 1937.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cb8d79da-8394-46ee-896c-70906127d4ad___JR_Sept.L.S 8537.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cba8fd06-5896-4944-a6d5-77300f74f11d___Keller.St_CG 1948.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cbb28fe8-58fe-49e4-ad76-efc3826e0049___Keller.St_CG 1791.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cbc521e4-3e95-4c0d-a806-56519afd72df___JR_Sept.L.S 8561.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cc2256d7-6e78-4597-a532-e698af7fd12d___Keller.St_CG 1924.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cd3b1a93-f5b4-406f-aa8a-640280edf543___Keller.St_CG 1860.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cd6c24ea-037a-4d83-b2c8-24616da8ff46___Keller.St_CG 1883.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cda009cd-6374-4de5-af6c-de0b1bf35758___Keller.St_CG 1969.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cdf6e7c1-419f-4bfe-aaaa-9e2872ee8fa3___JR_Sept.L.S 2642.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ce0bad5b-8752-4d85-af7f-d4d6ad672865___JR_Sept.L.S 2529.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ceb81d1d-457d-441d-9c47-fae84cc618b4___JR_Sept.L.S 8426.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cecd2851-68ff-4422-a339-ee3996b57f6e___Keller.St_CG 1989.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cf01b83b-612f-45af-8ada-7f500859ad73___JR_Sept.L.S 2600.JPG,missing_or_ambiguous_leaf_group
